"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGMOG00000000062",38.3441252080309,-0.129458180010405,0.24189431124893,-0.535184888565574,0.592522014664236,0.940081093354338
"ENSGMOG00000000063",1683.93853943093,0.00811569340650838,0.121103999817876,0.0670142474130768,0.946570360902737,0.992958384387562
"ENSGMOG00000000064",37.8847958023524,0.0939020015713216,0.248357643775171,0.378091852314107,0.705362360772798,0.954546621892533
"ENSGMOG00000000065",819.718041284578,-0.350131412808068,0.184000339538479,-1.90288460166046,0.0570556046560728,0.73449503479978
"ENSGMOG00000000066",38.4201516229339,0.197916397226187,0.261821703919151,0.755920514852741,0.449696853245608,0.90106146835881
"ENSGMOG00000000067",540715.092945771,0.00783158928176162,0.223086319817967,0.0351056456001067,0.971995499650793,0.995841818212697
"ENSGMOG00000000068",47.2777236489435,0.439714919312223,0.25857719019802,1.70051704473812,0.0890337130902093,0.782935557743727
"ENSGMOG00000000069",7251.0620100961,-0.168538297626078,0.210890992648303,-0.799172574938488,0.424190351914546,0.896912544433082
"ENSGMOG00000000070",884.626807867824,-0.260637716993818,0.184454118037641,-1.41302194695719,0.157649271152246,0.812100530751383
"ENSGMOG00000000071",4544.59486377202,0.0843125539484329,0.162766814942732,0.517995968515434,0.604461082136193,0.940951432351433
"ENSGMOG00000000072",3.80991730344126,0.0172649780533216,0.226650162879069,0.076174567156757,0.93928021635544,0.992382676719933
